VendorID,lpep_pickup_datetime,Lpep_dropoff_datetime,Store_and_fwd_flag,RateCodeID,Pickup_longitude,Pickup_latitude,Dropoff_longitude,Dropoff_latitude,Passenger_count,Trip_distance,Fare_amount,Extra,MTA_tax,Tip_amount,Tolls_amount,Ehail_fee,improvement_surcharge,Total_amount,Payment_type,Trip_type ,PULocationID,DOLocationID
2,01/01/2016 06:50:36 AM,01/01/2016 06:59:16 AM,N,1,-73.930686950683594,40.813457489013672,-73.888023376464844,40.833343505859375,1,4.41,14,0,0.5,1,0,,0.3,15.8,1,1,,
1,01/01/2016 06:42:52 AM,01/01/2016 06:59:17 AM,N,1,-73.928977966308594,40.708324432373047,-73.958389282226563,40.734382629394531,1,3.8,15.5,0,0.5,0,0,,0.3,16.3,2,1,,
2,01/01/2016 06:41:43 AM,01/01/2016 06:59:18 AM,N,1,-73.942901611328125,40.837146759033203,-73.861740112304688,40.768375396728516,1,9.49,27.5,0,0.5,6.77,5.54,,0.3,40.61,1,1,,
2,01/01/2016 06:09:03 AM,01/01/2016 06:59:19 AM,N,2,-73.947998046875,40.801246643066406,-73.790054321289063,40.643283843994141,1,25.42,52,0,0.5,0,5.54,,0.3,58.34,1,1,,
2,01/01/2016 06:22:34 AM,01/01/2016 06:59:21 AM,N,1,-73.895210266113281,40.641643524169922,-73.947639465332031,40.802143096923828,1,22.71,62.5,0,0.5,0,5.54,,0.3,68.84,2,1,,
2,01/01/2016 06:43:27 AM,01/01/2016 06:59:23 AM,N,1,-73.951263427734375,40.672588348388672,-74.01373291015625,40.704486846923828,2,5.27,18,0,0.5,0,0,,0.3,18.8,1,1,,
2,01/01/2016 06:52:55 AM,01/01/2016 06:59:29 AM,N,1,-73.91729736328125,40.758209228515625,-73.903282165527344,40.745773315429688,5,1.37,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,01/01/2016 06:47:40 AM,01/01/2016 06:59:29 AM,N,1,-73.913864135742187,40.76544189453125,-73.857963562011719,40.757946014404297,1,3.7,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 06:41:53 AM,01/01/2016 06:59:29 AM,N,1,-73.869583129882813,40.749259948730469,-73.917922973632813,40.737907409667969,1,3.7,15,0,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 06:34:24 AM,01/01/2016 06:59:32 AM,N,1,-73.923866271972656,40.752925872802734,-73.989501953125,40.7425537109375,5,5.81,21.5,0,0.5,0,0,,0.3,22.3,2,1,,
2,01/01/2016 06:46:21 AM,01/01/2016 06:59:33 AM,N,1,-73.952507019042969,40.726890563964844,-73.928962707519531,40.708278656005859,1,2.96,12,0,0.5,2.56,0,,0.3,15.36,1,1,,
2,01/01/2016 06:53:09 AM,01/01/2016 06:59:34 AM,N,1,-73.963058471679688,40.710197448730469,-73.947654724121094,40.710556030273437,2,0.99,6.5,0,0.5,0,0,,0.3,7.3,1,1,,
2,01/01/2016 06:33:30 AM,01/01/2016 06:59:34 AM,N,1,-73.947212219238281,40.815689086914062,-73.866134643554688,40.87738037109375,1,10.04,30.5,0,0.5,0,0,,0.3,31.3,2,1,,
2,01/01/2016 06:52:29 AM,01/01/2016 06:59:34 AM,N,1,-73.938514709472656,40.817497253417969,-73.955589294433594,40.806671142578125,1,1.51,7.5,0,0.5,1.66,0,,0.3,9.96,1,1,,
2,01/01/2016 06:54:07 AM,01/01/2016 06:59:34 AM,N,1,-73.888771057128906,40.835838317871094,-73.883224487304688,40.849197387695313,2,1.2,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 06:48:59 AM,01/01/2016 06:59:36 AM,N,1,-73.890823364257813,40.74700927734375,-73.865585327148438,40.770889282226563,1,4.1,14,0,0.5,2.96,0,,0.3,17.76,1,1,,
2,01/01/2016 06:54:18 AM,01/01/2016 06:59:40 AM,N,1,-73.871055603027344,40.733993530273438,-73.894805908203125,40.725574493408203,2,1.61,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:49:49 AM,01/01/2016 06:59:41 AM,N,1,-73.924461364746094,40.679023742675781,-73.932044982910156,40.651657104492187,1,2.16,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:45:11 AM,01/01/2016 06:59:45 AM,N,1,-73.858207702636719,40.756587982177734,-73.925994873046875,40.775634765625,1,4.7,16,0,0.5,1,0,,0.3,17.8,1,1,,
2,01/01/2016 06:55:24 AM,01/01/2016 06:59:46 AM,N,1,-73.929939270019531,40.756683349609375,-73.940567016601562,40.761745452880859,1,0.7,5,0,0.5,1.16,0,,0.3,6.96,1,1,,
1,01/01/2016 06:50:23 AM,01/01/2016 06:59:47 AM,N,5,-73.939567565917969,40.821819305419922,-73.915237426757813,40.824562072753906,1,1.7,0,0,0,0,0,,0,0,2,2,,
2,01/01/2016 06:49:12 AM,01/01/2016 06:59:53 AM,N,1,-73.963020324707031,40.712116241455078,-73.933853149414063,40.694908142089844,1,2.24,9.5,0,0.5,3.09,0,,0.3,13.39,1,1,,
2,01/01/2016 06:57:44 AM,01/01/2016 06:59:54 AM,N,1,-73.953765869140625,40.816860198974609,-73.957511901855469,40.812892913818359,1,0.35,3.5,0,0.5,0,0,,0.3,4.3,2,1,,
2,01/01/2016 06:57:44 AM,01/01/2016 06:59:54 AM,N,1,-73.953765869140625,40.816860198974609,-73.957511901855469,40.812892913818359,1,0.35,-3.5,0,-0.5,0,0,,-0.3,-4.3,4,1,,
2,01/01/2016 06:56:36 AM,01/01/2016 06:59:58 AM,N,1,-73.880508422851562,40.747951507568359,-73.874946594238281,40.743366241455078,1,0.57,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:55:24 AM,01/01/2016 06:59:59 AM,N,1,-73.938461303710938,40.804851531982422,-73.942489624023437,40.814865112304688,1,1.01,5.5,0,0.5,1.26,0,,0.3,7.56,1,1,,
2,01/01/2016 06:39:12 AM,01/01/2016 07:00:00 AM,N,1,-73.945259094238281,40.751178741455078,-73.945320129394531,40.834423065185547,1,8.36,26.5,0,0.5,4.1,0,,0.3,31.4,1,1,,
2,01/01/2016 06:40:42 AM,01/01/2016 07:00:04 AM,N,1,-73.951087951660156,40.711151123046875,-73.864494323730469,40.753238677978516,1,6.03,20.5,0,0.5,0,0,,0.3,21.3,2,1,,
2,01/01/2016 06:56:50 AM,01/01/2016 07:00:05 AM,N,1,-73.95477294921875,40.7332763671875,-73.951416015625,40.724876403808594,2,0.56,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:49:43 AM,01/01/2016 07:00:05 AM,N,1,-73.949485778808594,40.713981628417969,-73.932785034179688,40.697521209716797,1,1.75,9.5,0,0.5,3.09,0,,0.3,13.39,1,1,,
2,01/01/2016 06:42:03 AM,01/01/2016 07:00:07 AM,N,1,-73.958366394042969,40.721923828125,-73.906982421875,40.702339172363281,1,3.72,15.5,0,0.5,0,0,,0.3,16.3,2,1,,
1,01/01/2016 06:54:54 AM,01/01/2016 07:00:07 AM,N,1,-73.947433471679687,40.747917175292969,-73.937713623046875,40.762420654296875,1,1.3,6,0.5,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 06:46:36 AM,01/01/2016 07:00:08 AM,N,1,-73.916694641113281,40.742748260498047,-73.865509033203125,40.736785888671875,2,2.97,12.5,0,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 06:48:58 AM,01/01/2016 07:00:08 AM,N,1,-73.807640075683594,40.700355529785156,-73.785301208496094,40.712333679199219,1,2.03,9.5,0,0.5,0,0,,0.3,10.3,2,1,,
2,01/01/2016 06:41:35 AM,01/01/2016 07:00:09 AM,N,1,-73.922531127929688,40.708961486816406,-73.844505310058594,40.776596069335938,1,8.38,25.5,0,0.5,0,0,,0.3,26.3,2,1,,
2,01/01/2016 06:29:55 AM,01/01/2016 07:00:13 AM,N,1,-73.957633972167969,40.722148895263672,-73.994895935058594,40.767631530761719,1,7.35,26,0,0.5,0,0,,0.3,26.8,2,1,,
2,01/01/2016 06:53:55 AM,01/01/2016 07:00:17 AM,N,1,-73.946929931640625,40.800830841064453,-73.932670593261719,40.795627593994141,1,0.87,6.5,0,0.5,1.46,0,,0.3,8.76,1,1,,
1,01/01/2016 06:43:44 AM,01/01/2016 07:00:17 AM,N,1,-73.921310424804687,40.766841888427734,-73.872512817382813,40.756935119628906,1,3.4,14,0,0.5,0,0,,0.3,14.8,2,1,,
2,01/01/2016 06:39:03 AM,01/01/2016 07:00:18 AM,N,1,-73.9327392578125,40.674247741699219,-73.783332824707031,40.643817901611328,3,9.93,29,0,0.5,3,0,,0.3,32.8,1,1,,
2,01/01/2016 06:33:44 AM,01/01/2016 07:00:24 AM,N,2,-73.935195922851563,40.795963287353516,-73.790107727050781,40.646865844726563,1,17.2,52,0,0.5,14.58,5.54,,0.3,72.92,1,1,,
2,01/01/2016 06:57:00 AM,01/01/2016 07:00:24 AM,N,1,-73.975051879882813,40.693386077880859,-73.981559753417969,40.695816040039062,1,0.59,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
1,01/01/2016 06:57:34 AM,01/01/2016 07:00:25 AM,N,1,-73.910049438476562,40.769710540771484,-73.919509887695312,40.758552551269531,1,0.9,5,0,0.5,0,0,,0.3,5.8,2,1,,
1,01/01/2016 06:34:24 AM,01/01/2016 07:00:26 AM,N,1,-73.940948486328125,40.788684844970703,-74.00439453125,40.743862152099609,1,8,26.5,0,0.5,0,0,,0.3,27.3,1,1,,
2,01/01/2016 06:38:25 AM,01/01/2016 07:00:28 AM,N,1,-73.922248840332031,40.7061767578125,-73.9844970703125,40.663520812988281,1,7.45,24,0,0.5,6.2,0,,0.3,31,1,1,,
2,01/01/2016 06:39:22 AM,01/01/2016 07:00:30 AM,N,1,-73.947708129882813,40.7041015625,-73.988548278808594,40.693336486816406,1,5.27,19,0,0.5,0,0,,0.3,19.8,2,1,,
2,01/01/2016 06:44:49 AM,01/01/2016 07:00:32 AM,N,5,-73.960136413574219,40.814746856689453,-73.87225341796875,40.7744140625,1,7.42,70,0,0,15.11,5.54,,0,90.65,1,2,,
1,01/01/2016 06:25:46 AM,01/01/2016 07:00:33 AM,N,1,-73.954391479492188,40.805793762207031,-73.929496765136719,40.708213806152344,1,12.2,38.5,0,0.5,3,0,,0.3,42.3,1,1,,
2,01/01/2016 06:51:55 AM,01/01/2016 07:00:35 AM,N,1,-73.91717529296875,40.816291809082031,-73.887947082519531,40.827663421630859,1,1.83,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 06:54:28 AM,01/01/2016 07:00:38 AM,N,1,-73.921188354492188,40.702346801757812,-73.929847717285156,40.68707275390625,1,1.48,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:57:27 AM,01/01/2016 07:00:41 AM,N,1,-73.967666625976562,40.693347930908203,-73.957321166992188,40.690765380859375,1,0.77,4.5,0,0.5,0,0,,0.3,5.3,1,1,,
2,01/01/2016 06:57:08 AM,01/01/2016 07:00:44 AM,N,1,-73.942535400390625,40.812076568603516,-73.952468872070313,40.811019897460937,1,0.73,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:38:38 AM,01/01/2016 07:00:45 AM,N,1,-73.921684265136719,40.766796112060547,-73.852630615234375,40.731975555419922,1,7.39,24,0,0.5,0,0,,0.3,24.8,2,1,,
1,01/01/2016 06:54:37 AM,01/01/2016 07:00:47 AM,N,1,-73.946830749511719,40.8114013671875,-73.953689575195313,40.788684844970703,1,1.9,7.5,0,0.5,0,0,,0.3,8.3,1,1,,
1,01/01/2016 06:57:27 AM,01/01/2016 07:00:54 AM,N,1,-73.807701110839844,40.700046539306641,-73.815162658691406,40.69573974609375,1,0.6,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:53:48 AM,01/01/2016 07:00:55 AM,N,1,-73.94134521484375,40.813266754150391,-73.946006774902344,40.825401306152344,1,1.28,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:48:56 AM,01/01/2016 07:00:55 AM,N,1,-73.957855224609375,40.717815399169922,-73.936134338378906,40.710693359375,1,1.75,9,0,0.5,0,0,,0.3,9.8,2,1,,
2,01/01/2016 06:56:20 AM,01/01/2016 07:01:01 AM,N,1,-73.952835083007813,40.823051452636719,-73.9427490234375,40.840080261230469,5,1.31,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:57:01 AM,01/01/2016 07:01:01 AM,N,1,-73.95361328125,40.806655883789063,-73.957015991210937,40.811882019042969,1,0.62,5,0,0.5,0,0,,0.3,5.8,1,1,,
2,01/01/2016 06:31:55 AM,01/01/2016 07:01:03 AM,N,2,-73.934722900390625,40.852371215820312,-73.783851623535156,40.643566131591797,1,20.64,52,0,0.5,5,5.54,,0.3,63.34,1,1,,
2,01/01/2016 06:44:11 AM,01/01/2016 07:01:04 AM,N,1,-73.952903747558594,40.723861694335938,-73.929481506347656,40.697551727294922,1,2.88,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 06:50:19 AM,01/01/2016 07:01:05 AM,N,1,-73.828353881835938,40.694263458251953,-73.849678039550781,40.683784484863281,4,2.1,10,0,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 06:52:08 AM,01/01/2016 07:01:07 AM,N,1,-73.937286376953125,40.693935394287109,-73.909591674804687,40.693790435791016,1,2.05,8.5,0,0.5,1.86,0,,0.3,11.16,1,1,,
1,01/01/2016 06:56:00 AM,01/01/2016 07:01:07 AM,N,1,-73.958747863769531,40.722084045410156,-73.946426391601563,40.716396331787109,1,1,5.5,0,0.5,1.26,0,,0.3,7.56,1,1,,
1,01/01/2016 06:50:48 AM,01/01/2016 07:01:09 AM,N,1,-74.020271301269531,40.649482727050781,-73.975715637207031,40.658046722412109,2,4.9,15.5,0,0.5,4.85,0,,0.3,21.15,1,1,,
2,01/01/2016 06:40:51 AM,01/01/2016 07:01:10 AM,N,1,-73.891029357910156,40.746536254882813,-73.790122985839844,40.646854400634766,1,14,38,0,0.5,7.76,0,,0.3,46.56,1,1,,
1,01/01/2016 06:57:18 AM,01/01/2016 07:01:11 AM,N,1,-73.8671875,40.742313385009766,-73.872306823730469,40.7421875,2,0.3,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:54:56 AM,01/01/2016 07:01:13 AM,N,1,-73.9163818359375,40.76983642578125,-73.874771118164062,40.762966156005859,1,3.28,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 06:55:58 AM,01/01/2016 07:01:13 AM,N,1,-73.980888366699219,40.675918579101563,-73.988533020019531,40.659141540527344,1,1.42,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 06:48:27 AM,01/01/2016 07:01:15 AM,N,1,-73.951591491699219,40.665447235107422,-73.916595458984375,40.684120178222656,1,3.29,12,0,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 06:59:25 AM,01/01/2016 07:01:17 AM,N,1,-73.95794677734375,40.717594146728516,-73.957237243652344,40.722122192382813,1,0.43,3.5,0,0.5,0.86,0,,0.3,5.16,1,1,,
2,01/01/2016 06:59:08 AM,01/01/2016 07:01:17 AM,N,1,-73.95849609375,40.722023010253906,-73.95404052734375,40.717399597167969,1,0.48,4,0,0.5,0,0,,0.3,4.8,2,1,,
2,01/01/2016 06:40:04 AM,01/01/2016 07:01:17 AM,N,1,-73.90618896484375,40.772937774658203,-73.91864013671875,40.738578796386719,1,5.07,19,0,0.5,0,0,,0.3,19.8,2,1,,
2,01/01/2016 06:48:54 AM,01/01/2016 07:01:22 AM,N,1,-73.875869750976563,40.756565093994141,-73.855072021484375,40.743473052978516,1,2.62,11,0,0.5,2.36,0,,0.3,14.16,1,1,,
2,01/01/2016 06:48:51 AM,01/01/2016 07:01:22 AM,N,1,-73.938858032226562,40.712371826171875,-73.888191223144531,40.745452880859375,1,4.7,16,0,0.5,0,0,,0.3,16.8,2,1,,
2,01/01/2016 06:51:26 AM,01/01/2016 07:01:23 AM,N,1,-73.876701354980469,40.748531341552734,-73.908424377441406,40.745353698730469,6,1.67,8.5,0,0.5,0,0,,0.3,9.3,2,1,,
1,01/01/2016 06:56:52 AM,01/01/2016 07:01:28 AM,N,1,-73.928909301757813,40.708354949951172,-73.920684814453125,40.699417114257813,1,1.1,6,0,0.5,0,0,,0.3,6.8,2,1,,
2,01/01/2016 06:51:44 AM,01/01/2016 07:01:29 AM,N,1,-73.933761596679688,40.710826873779297,-73.948348999023438,40.687206268310547,1,2.71,10,0,0.5,2.16,0,,0.3,12.96,1,1,,
2,01/01/2016 06:54:09 AM,01/01/2016 07:01:30 AM,N,1,-73.940109252929687,40.815456390380859,-73.960525512695312,40.799190521240234,1,1.83,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 06:28:53 AM,01/01/2016 07:01:31 AM,N,1,-73.9466552734375,40.718849182128906,-73.952613830566406,40.672618865966797,3,7.01,26.5,0,0.5,0,0,,0.3,27.3,1,1,,
2,01/01/2016 06:57:37 AM,01/01/2016 07:01:31 AM,N,1,-73.958976745605469,40.716686248779297,-73.953636169433594,40.724742889404297,1,0.89,5,0,0.5,0,0,,0.3,5.8,2,1,,
2,01/01/2016 06:44:10 AM,01/01/2016 07:01:33 AM,N,1,-73.920799255371094,40.7567138671875,-73.896331787109375,40.725433349609375,1,4.3,17,0,0.5,0,0,,0.3,17.8,2,1,,
1,01/01/2016 06:51:26 AM,01/01/2016 07:01:34 AM,N,1,-73.966789245605469,40.804073333740234,-73.940742492675781,40.811557769775391,1,2.4,10,0,0.5,1,0,,0.3,11.8,1,1,,
1,01/01/2016 06:50:25 AM,01/01/2016 07:01:35 AM,Y,1,-73.935295104980469,40.796016693115234,-73.982795715332031,40.750850677490234,1,5.2,16.5,0,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 06:26:41 AM,01/01/2016 07:01:36 AM,N,1,-73.9248046875,40.861568450927734,-73.942672729492187,40.786766052246094,1,8.07,30.5,0,0.5,0,0,,0.3,31.3,2,1,,
2,01/01/2016 06:34:48 AM,01/01/2016 07:01:40 AM,N,1,-73.860458374023437,40.743461608886719,-73.959770202636719,40.643482208251953,1,15.05,41.5,0,0.5,0,0,,0.3,42.3,2,1,,
1,01/01/2016 06:52:06 AM,01/01/2016 07:01:41 AM,N,1,-73.844276428222656,40.72119140625,-73.861892700195312,40.768463134765625,1,5,15,0,0.5,0,0,,0.3,15.8,2,1,,
2,01/01/2016 06:59:19 AM,01/01/2016 07:01:46 AM,N,1,-73.829902648925781,40.713645935058594,-73.820816040039063,40.714008331298828,1,0.54,4,0,0.5,4,0,,0.3,8.8,1,1,,
2,01/01/2016 06:58:40 AM,01/01/2016 07:01:46 AM,N,1,-73.939292907714844,40.805408477783203,-73.9456787109375,40.807960510253906,1,0.41,4,0,0.5,1.44,0,,0.3,6.24,1,1,,
1,01/01/2016 06:43:11 AM,01/01/2016 07:01:46 AM,N,1,-73.921417236328125,40.766658782958984,-73.863426208496094,40.753559112548828,1,4.2,16.5,0,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 06:53:20 AM,01/01/2016 07:01:49 AM,N,1,-73.938743591308594,40.804836273193359,-73.951309204101563,40.774131774902344,1,2.86,10,0,0.5,0,0,,0.3,10.8,2,1,,
1,01/01/2016 06:40:14 AM,01/01/2016 07:01:52 AM,N,1,-73.949638366699219,40.791904449462891,-73.898902893066406,40.824390411376953,1,4.1,18,0,0.5,0,0,,0.3,18.8,2,1,,
1,01/01/2016 06:19:45 AM,01/01/2016 07:01:54 AM,N,1,-73.93280029296875,40.70770263671875,-73.969078063964844,40.798282623291016,1,10.8,37.5,0,0.5,7.65,0,,0.3,45.95,1,1,,
2,01/01/2016 06:37:00 AM,01/01/2016 07:01:57 AM,N,1,-73.911247253417969,40.768402099609375,-73.994384765625,40.622531890869141,1,16.28,44.5,0,0.5,0,0,,0.3,45.3,2,1,,
1,01/01/2016 06:58:32 AM,01/01/2016 07:02:00 AM,N,1,-73.925796508789063,40.761566162109375,-73.918342590332031,40.769752502441406,1,0.7,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:17:42 AM,01/01/2016 07:02:02 AM,N,3,-73.960960388183594,40.596328735351563,-74.089286804199219,40.723426818847656,1,19.87,72,0,0,0,11.75,,0.3,84.05,2,1,,
1,01/01/2016 06:53:34 AM,01/01/2016 07:02:03 AM,N,1,-73.922004699707031,40.709190368652344,-73.930450439453125,40.693748474121094,1,1.6,8,0,0.5,1.75,0,,0.3,10.55,1,1,,
2,01/01/2016 06:53:37 AM,01/01/2016 07:02:04 AM,N,1,-73.958831787109375,40.712814331054688,-73.950996398925781,40.710964202880859,2,1.01,6.5,0,0.5,0,0,,0.3,7.3,2,1,,
2,01/01/2016 06:45:29 AM,01/01/2016 07:02:09 AM,N,1,-73.931121826171875,40.706558227539063,-74.020210266113281,40.649433135986328,2,9.31,26.5,0,0.5,0,0,,0.3,27.3,2,1,,
2,01/01/2016 06:42:45 AM,01/01/2016 07:02:10 AM,N,1,-73.955162048339844,40.720226287841797,-74.001113891601563,40.73162841796875,1,4.4,17,0,0.5,3.56,0,,0.3,21.36,1,1,,
2,01/01/2016 06:57:11 AM,01/01/2016 07:02:12 AM,N,1,-73.87677001953125,40.748294830322266,-73.871292114257813,40.756881713867188,1,0.81,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:21:30 AM,01/01/2016 07:02:16 AM,N,1,-73.869712829589844,40.733570098876953,-74.015388488769531,40.71002197265625,1,10.84,38.5,0,0.5,0,0,,0.3,39.3,1,1,,
1,01/01/2016 06:56:37 AM,01/01/2016 07:02:17 AM,N,1,-73.921829223632813,40.755458831787109,-73.91082763671875,40.74383544921875,1,1.6,7,0,0.5,0,0,,0.3,7.8,2,1,,
2,01/01/2016 06:58:42 AM,01/01/2016 07:02:18 AM,N,1,-73.830024719238281,40.759189605712891,-73.816978454589844,40.754722595214844,1,0.94,5,0,0.5,1.74,0,,0.3,7.54,1,1,,
1,01/01/2016 06:38:13 AM,01/01/2016 07:02:18 AM,N,1,-73.853935241699219,40.755081176757813,-73.970619201660156,40.752182006835938,1,9.8,29.5,0,0.5,0,0,,0.3,30.3,2,1,,
2,01/01/2016 06:56:38 AM,01/01/2016 07:02:21 AM,N,1,-73.913581848144531,40.765632629394531,-73.926193237304688,40.743648529052734,1,1.67,7,0,0.5,0,0,,0.3,7.8,2,1,,
1,01/01/2016 06:54:27 AM,01/01/2016 07:02:24 AM,N,1,-73.884506225585937,40.747730255126953,-73.917213439941406,40.74932861328125,1,1.8,8,0,0.5,0,0,,0.3,8.8,2,1,,
2,01/01/2016 06:41:16 AM,01/01/2016 07:02:30 AM,N,1,-74.019645690917969,40.649906158447266,-74.006988525390625,40.738140106201172,1,9.86,29,0,0.5,8.94,0,,0.3,38.74,1,1,,
1,01/01/2016 06:48:48 AM,01/01/2016 07:02:44 AM,N,1,-73.957801818847656,40.722076416015625,-73.892669677734375,40.752880096435547,2,6,18.5,0,0.5,0,0,,0.3,19.3,2,1,,
2,01/01/2016 06:46:28 AM,01/01/2016 07:02:45 AM,N,1,-73.890663146972656,40.670219421386719,-73.766563415527344,40.653133392333984,1,7.28,22,0,0.5,0,0,,0.3,22.8,1,1,,
1,01/01/2016 06:53:02 AM,01/01/2016 07:02:47 AM,N,1,-73.951911926269531,40.725479125976562,-73.965667724609375,40.693386077880859,1,2.6,10,0,0.5,2.15,0,,0.3,12.95,1,1,,
2,01/01/2016 06:58:14 AM,01/01/2016 07:02:52 AM,N,1,-73.912269592285156,40.746784210205078,-73.907142639160156,40.743488311767578,1,0.85,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:47:07 AM,01/01/2016 07:02:56 AM,N,1,-73.93426513671875,40.801944732666016,-73.982925415039062,40.744491577148438,1,5.61,18.5,0,0.5,0,0,,0.3,19.3,2,1,,
1,01/01/2016 06:33:23 AM,01/01/2016 07:03:04 AM,N,1,-73.930580139160156,40.679416656494141,-73.978233337402344,40.759960174560547,1,10.9,33,0,0.5,4.2,0,,0.3,38,1,1,,
2,01/01/2016 06:34:34 AM,01/01/2016 07:03:06 AM,N,1,-74.020126342773438,40.649456024169922,-73.877082824707031,40.731971740722656,1,14.02,40,0,0.5,0,0,,0.3,40.8,2,1,,
2,01/01/2016 06:34:49 AM,01/01/2016 07:03:07 AM,N,1,-73.957572937011719,40.722171783447266,-73.998085021972656,40.764064788818359,1,9.34,30,0,0.5,0,0,,0.3,30.8,2,1,,
2,01/01/2016 06:59:46 AM,01/01/2016 07:03:08 AM,N,1,-73.9166259765625,40.709526062011719,-73.900505065917969,40.701240539550781,1,1.15,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:57:59 AM,01/01/2016 07:03:08 AM,N,1,-73.949462890625,40.801845550537109,-73.942474365234375,40.797111511230469,5,0.57,5.5,0,0.5,0,0,,0.3,6.3,2,1,,
2,01/01/2016 06:50:31 AM,01/01/2016 07:03:12 AM,N,1,-73.933143615722656,40.849967956542969,-73.929756164550781,40.815322875976562,1,3.09,12.5,0,0.5,0,0,,0.3,13.3,2,1,,
2,01/01/2016 06:53:23 AM,01/01/2016 07:03:13 AM,N,1,-73.920974731445313,40.861614227294922,-73.911163330078125,40.83099365234375,1,3.48,12,0,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 06:51:35 AM,01/01/2016 07:03:18 AM,N,1,-73.933029174804688,40.7137451171875,-73.887123107910156,40.701393127441406,6,2.76,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:48:59 AM,01/01/2016 07:03:25 AM,N,1,-73.883354187011719,40.750049591064453,-73.874130249023438,40.762416839599609,1,2.37,11.5,0,0.5,0,0,,0.3,12.3,2,1,,
2,01/01/2016 06:50:13 AM,01/01/2016 07:03:28 AM,N,1,-73.957565307617188,40.722225189208984,-73.981803894042969,40.720863342285156,1,3.29,13,0,0.5,0,0,,0.3,13.8,2,1,,
1,01/01/2016 06:46:46 AM,01/01/2016 07:03:29 AM,N,1,-73.941925048828125,40.791374206542969,-73.99169921875,40.754138946533203,1,4.4,16.5,0,0.5,0,0,,0.3,17.3,2,1,,
2,01/01/2016 06:51:13 AM,01/01/2016 07:03:31 AM,N,1,-73.88330078125,40.747776031494141,-73.875335693359375,40.752281188964844,4,2.32,10.5,0,0.5,0,0,,0.3,11.3,2,1,,
2,01/01/2016 07:00:20 AM,01/01/2016 07:03:34 AM,N,1,-73.926383972167969,40.762435913085937,-73.916633605957031,40.764606475830078,1,0.75,4.5,0,0.5,0,0,,0.3,5.3,2,1,,
2,01/01/2016 06:33:26 AM,01/01/2016 07:03:37 AM,N,4,-73.929313659667969,40.708248138427734,-73.5899658203125,40.715240478515625,1,25.24,91.5,0,0.5,0,0,,0.3,92.3,1,1,,
2,01/01/2016 06:57:58 AM,01/01/2016 07:03:42 AM,N,1,-73.891014099121094,40.746990203857422,-73.869735717773438,40.769378662109375,5,2.96,10,0,0.5,0,0,,0.3,10.8,2,1,,
2,01/01/2016 06:18:31 AM,01/01/2016 07:03:43 AM,N,1,-73.981269836425781,40.667228698730469,-73.96014404296875,40.814678192138672,1,14.7,46,0,0.5,6,0,,0.3,52.8,1,1,,
2,01/01/2016 06:50:10 AM,01/01/2016 07:03:43 AM,N,1,-73.871025085449219,40.742393493652344,-73.910514831542969,40.744705200195313,1,2.6,12,0,0.5,0,0,,0.3,12.8,2,1,,
2,01/01/2016 06:47:40 AM,01/01/2016 07:03:45 AM,N,1,-73.963104248046875,40.674446105957031,-73.931083679199219,40.644390106201172,1,3.64,13.5,0,0.5,0,0,,0.3,14.3,2,1,,
